,open,high,low,close,volume
2022-02-03,370.19,372.12,363.2,364.81,4009701.0
2022-02-02,368.38,374.67,367.763,373.73,3839251.0
2022-02-01,369.47,370.6875,362.37,368.7,3406831.0
2022-01-31,364.81,367.41,362.205,366.98,4084565.0
2022-01-28,360.17,366.72,352.84,366.54,4551332.0
2022-01-27,360.43,364.12,353.9061,356.43,3944004.0
2022-01-26,360.0,365.8972,354.45,357.28,6103290.0
2022-01-25,358.14,361.52,352.19,358.98,5536718.0
2022-01-24,343.78,364.38,343.61,363.81,8595587.0
2022-01-21,351.72,360.09,347.18,349.1,7718435.0
2022-01-20,361.33,361.85,349.02,349.58,5440597.0
2022-01-19,367.18,368.7,359.41,359.69,5150345.0
2022-01-18,366.1,368.0894,360.03,366.72,6282705.0
2022-01-14,381.33,382.0077,371.5,372.0,6336236.0
2022-01-13,392.51,394.31,385.86,386.98,3466279.0
2022-01-12,388.29,393.45,386.38,389.4,3623271.0
2022-01-11,388.07,391.84,384.32,386.67,4365770.0
2022-01-10,387.4,387.59,380.91,387.46,6439979.0
2022-01-07,403.36,404.09,392.88,393.61,4520671.0
2022-01-06,408.56,409.07,403.02,405.76,3315099.0
2022-01-05,414.0,414.22,406.81,407.24,4443198.0
2022-01-04,408.64,413.61,408.19,412.84,3266516.0
2022-01-03,416.57,417.8446,403.26,408.64,3721342.0
