,open,high,low,close,volume
2022-02-11,591.36,599.76,569.075,573.42,2728064.0
2022-02-10,595.3,614.64,588.57,591.36,2491954.0
2022-02-09,607.3527,611.72,601.56,611.34,2200361.0
2022-02-08,588.38,601.85,586.99,600.22,1457174.0
2022-02-07,590.16,601.58,584.16,587.63,1867302.0
2022-02-04,576.38,596.53,576.14,590.16,2054844.0
2022-02-03,595.67,599.02,580.12,580.85,3060176.0
2022-02-02,599.0,604.8,593.631,603.43,2444338.0
2022-02-01,585.87,593.9,575.8228,592.72,2571948.0
2022-01-31,559.4,586.37,556.0,585.88,4028846.0
2022-01-28,543.36,560.5,532.39,560.1,3025363.0
2022-01-27,569.72,570.255,541.025,542.31,3420955.0
2022-01-26,552.0,574.17,550.07,557.12,4971487.0
2022-01-25,528.0,545.4,524.22,534.14,3815824.0
2022-01-24,530.89,543.51,513.4,541.58,5426724.0
2022-01-21,546.64,555.4,531.34,533.23,3801047.0
2022-01-20,568.0,570.14,546.77,547.72,2522478.0
2022-01-19,581.58,584.73,563.33,563.97,2251167.0
2022-01-18,588.32,591.04,575.99,577.79,3569452.0
2022-01-14,595.78,600.38,592.0,596.37,2566283.0
2022-01-13,627.47,627.88,594.15,597.19,3004792.0
2022-01-12,627.51,630.99,619.74,622.0,1880639.0
2022-01-11,615.54,628.0,614.57,622.05,1902738.0
2022-01-10,608.86,622.04,603.57,621.16,2979338.0
2022-01-07,635.85,639.91,618.46,619.15,2783173.0
2022-01-06,640.16,648.65,634.43,637.03,2858130.0
2022-01-05,671.21,671.21,642.01,643.0,3496111.0
2022-01-04,662.875,672.1862,657.225,670.92,2110277.0
2022-01-03,666.317,671.7,661.22,663.32,2259950.0
