,open,high,low,close,volume
2022-02-04,387.57,388.15,376.4106,382.2,6045366.0
2022-02-03,388.54,392.94,386.49,390.07,4209203.0
2022-02-02,389.29,399.92,382.75,396.75,6115014.0
2022-02-01,385.76,395.5,382.42,392.06,5841117.0
2022-01-31,378.68,386.55,376.29,386.38,6345160.0
2022-01-28,359.05,382.77,355.38,382.51,8813402.0
2022-01-27,349.08,359.63,334.33,350.53,8417289.0
2022-01-26,343.36,354.765,341.25,344.66,7438611.0
2022-01-25,343.32,347.04,333.39,338.76,6994447.0
2022-01-24,342.57,350.1,330.59,349.42,7474532.0
2022-01-21,362.5,368.13,354.11,355.08,4867051.0
2022-01-20,361.83,373.0721,361.67,364.0,5043173.0
2022-01-19,362.41,369.3,359.71,360.73,4396093.0
2022-01-18,370.79,372.14,365.2,366.3,4933026.0
2022-01-14,364.32,374.78,364.15,372.14,4029901.0
2022-01-13,368.61,377.68,367.88,369.52,3892898.0
2022-01-12,368.94,372.12,367.07,367.31,5783149.0
2022-01-11,363.53,368.06,356.09,366.29,4130765.0
2022-01-10,370.91,370.91,348.77,363.91,6009380.0
2022-01-07,366.39,371.79,364.11,369.65,4551189.0
2022-01-06,368.69,374.215,366.5,370.0,4781145.0
2022-01-05,374.0,382.5,372.51,373.9,5976597.0
2022-01-04,371.99,382.4,371.645,375.39,6854546.0
2022-01-03,359.79,372.32,359.25,370.95,4714310.0
