,open,high,low,close,volume
2022-11-08,291.11,294.743,289.01,292.61,3563780.0
2022-11-07,290.92,292.1,288.65,290.19,3524850.0
2022-11-04,286.77,289.2,282.38,287.47,3709955.0
2022-11-03,286.02,287.47,283.46,283.85,3126390.0
2022-11-02,293.04,298.26,289.42,289.46,4274735.0
2022-11-01,298.45,298.87,293.04,294.13,3838233.0
2022-10-31,297.98,298.89,294.85,295.09,4627809.0
2022-10-28,292.77,299.98,291.48,299.63,4629639.0
2022-10-27,290.31,294.0,288.85,289.88,4275741.0
2022-10-26,289.75,291.8,287.68,288.52,3295328.0
2022-10-25,288.765,289.87,286.88,289.24,3175402.0
2022-10-24,284.1,289.34,283.99,287.48,3862212.0
2022-10-21,273.76,282.92,271.46,282.51,4996771.0
2022-10-20,278.07,279.4399,273.0,273.53,3918510.0
2022-10-19,280.33,282.38,276.9677,278.34,3215800.0
2022-10-18,282.74,283.36,279.25,281.67,4294758.0
2022-10-17,276.48,278.59,275.3,277.02,4455948.0
2022-10-14,277.59,279.22,271.97,272.67,4292818.0
2022-10-13,260.58,276.78,259.85,275.78,5485173.0
2022-10-12,267.31,267.52,263.96,264.0,3345004.0
2022-10-11,266.1,270.97,265.61,267.31,3443003.0
2022-10-10,269.89,270.215,265.86,266.93,3108090.0
2022-10-07,274.44,274.495,267.48,269.04,4273211.0
2022-10-06,278.2,279.85,275.9,276.31,3396390.0
2022-10-05,276.87,280.88,275.84,279.36,3351571.0
2022-10-04,277.42,281.3,276.6,280.49,4636293.0
2022-10-03,269.52,274.57,267.16,272.8,4903523.0
2022-09-30,269.21,272.94,266.6,267.02,6059434.0
2022-09-29,269.89,272.17,265.59,269.58,5211637.0
2022-09-28,265.65,273.6,264.91,271.78,5942582.0
2022-09-27,266.99,267.93,261.55,265.47,5768879.0
2022-09-26,265.82,267.84,263.3679,264.32,4929897.0
2022-09-23,266.01,268.14,264.24,267.77,5176838.0
2022-09-22,271.03,271.5,268.27,268.51,4088390.0
2022-09-21,278.9,278.92,270.72,270.74,3956232.0
2022-09-20,277.17,278.04,274.61,277.13,3278187.0
2022-09-19,272.79,279.13,272.72,278.95,3292287.0
2022-09-16,275.35,276.375,273.26,274.81,7289900.0
2022-09-15,278.69,281.27,276.36,276.7,3279225.0
2022-09-14,279.0,280.205,275.64,278.42,3721356.0
2022-09-13,283.99,285.1438,277.5,278.29,4586374.0
2022-09-12,286.7,289.2406,286.0333,288.51,3410683.0
2022-09-09,284.535,287.02,284.13,285.77,3128967.0
2022-09-08,278.58,283.4,277.29,283.34,3543267.0
2022-09-07,275.74,281.74,275.42,281.04,3511375.0
2022-09-06,278.01,279.49,275.355,276.59,4349732.0
2022-09-02,284.84,285.42,276.365,277.67,3796304.0
2022-09-01,279.95,282.68,277.31,282.43,3767438.0
2022-08-31,287.25,288.01,280.44,280.8,5007109.0
2022-08-30,288.72,289.32,284.7711,285.42,3227458.0
2022-08-29,288.4,289.83,285.75,287.45,3096835.0
2022-08-26,299.41,299.63,289.65,289.96,5280739.0
2022-08-25,293.71,298.48,292.8323,298.13,3465799.0
2022-08-24,290.0,294.0,289.4603,293.52,3266775.0
2022-08-23,288.85,291.64,288.15,289.65,2596728.0
2022-08-22,294.0,294.47,287.86,288.69,4716455.0
2022-08-19,302.95,303.22,296.81,297.28,4617015.0
2022-08-18,304.44,304.57,301.55,304.27,2783620.0
2022-08-17,305.22,306.89,302.74,304.26,2963923.0
2022-08-16,304.99,308.15,303.76,306.65,3344335.0
2022-08-15,298.64,303.76,297.4,302.82,2929312.0
2022-08-12,297.9,301.69,297.0,301.55,3233809.0
2022-08-11,298.0,299.06,296.12,296.47,3146890.0
2022-08-10,296.48,296.93,294.1,295.11,3708840.0
2022-08-09,293.35,297.5708,291.93,292.77,3873083.0
2022-08-08,294.87,299.33,292.27,292.34,3969779.0
2022-08-05,291.87,294.1,290.425,292.07,3397499.0
2022-08-04,294.73,295.98,292.62,292.91,3949668.0
2022-08-03,295.05,295.88,291.1,294.96,4062173.0
2022-08-02,294.87,295.53,291.92,292.17,3168448.0
2022-08-01,299.7,299.7,294.83,295.86,4196074.0
2022-07-29,297.42,302.4,295.4314,300.6,6983576.0
2022-07-28,291.18,294.03,286.77,293.9,3991272.0
2022-07-27,287.67,291.56,285.7,290.3,3616585.0
2022-07-26,287.79,288.7147,284.6546,285.31,2513418.0
2022-07-25,287.21,289.065,285.1534,287.99,3138226.0
