,open,high,low,close,volume
2022-02-08,226.26,228.5,224.75,227.94,7542245.0
2022-02-07,228.0,229.92,226.01,227.16,5984549.0
2022-02-04,228.5,230.22,224.95,228.39,10848120.0
2022-02-03,233.04,233.49,230.55,231.54,9968000.0
2022-02-02,231.3,235.85,230.01,235.42,10590512.0
2022-02-01,226.9,234.6101,226.42,232.36,12247202.0
2022-01-31,225.55,226.38,222.05,226.17,12380639.0
2022-01-28,220.64,228.12,216.1,228.0,26425262.0
2022-01-27,209.5,210.96,205.85,206.15,12009810.0
2022-01-26,204.28,210.86,203.67,205.87,10817631.0
2022-01-25,199.62,205.38,196.99,202.0,12125533.0
2022-01-24,202.18,202.72,195.65,201.85,16071162.0
2022-01-21,215.46,215.5998,205.82,205.93,16200186.0
2022-01-20,214.72,219.603,213.94,214.35,8532719.0
2022-01-19,213.0,218.23,212.105,214.68,9105809.0
2022-01-18,215.88,216.905,214.33,215.71,9066661.0
2022-01-14,214.17,218.245,213.71,214.67,8838059.0
2022-01-13,216.85,220.48,214.655,215.0,8867716.0
2022-01-12,214.48,217.58,213.8101,215.71,6923316.0
2022-01-11,211.42,214.945,208.74,214.38,8797140.0
2022-01-10,213.975,214.2,206.5,211.97,11978564.0
2022-01-07,217.31,220.2,215.64,216.96,10702084.0
2022-01-06,217.8,221.91,217.55,219.75,7877498.0
2022-01-05,222.64,225.27,219.92,220.0,9594587.0
2022-01-04,222.0,226.79,221.81,222.46,10629274.0
2022-01-03,217.52,222.06,217.0101,221.43,7696504.0
