,open,high,low,close,volume
2023-10-27,563.01,570.81,556.6401,560.23,2717360.0
2023-10-26,580.0,581.0,566.16,568.1,2846495.0
2023-10-25,596.94,599.7,585.87,586.46,2283296.0
2023-10-24,580.0,594.523,579.105,592.43,2632972.0
2023-10-23,586.06,588.34,576.14,576.65,2781927.0
2023-10-20,590.0,596.92,580.88,584.64,3666851.0
2023-10-19,605.0,605.0,578.34,590.8,3493655.0
2023-10-18,607.24,615.875,603.2401,607.24,2049105.0
2023-10-17,619.0,620.4,602.53,608.31,2911669.0
2023-10-16,610.99,621.9823,608.43,616.64,2941520.0
2023-10-13,617.89,629.97,602.56,609.2,3972073.0
2023-10-12,605.46,613.0,602.2,610.5,4063499.0
2023-10-11,596.2,608.79,585.01,605.28,5850640.0
2023-10-10,570.0,585.95,569.73,579.31,3526745.0
2023-10-09,564.02,579.79,563.58,571.76,4208115.0
2023-10-06,544.0,566.3592,542.71,565.22,4745172.0
2023-10-05,533.54,542.5,531.61,541.48,2950691.0
2023-10-04,525.56,536.175,523.6301,531.46,2220627.0
2023-10-03,536.0,537.34,516.57,525.19,3266118.0
2023-10-02,536.01,540.64,526.81,538.29,2810131.0
2023-09-29,545.49,546.085,532.2,537.13,2967708.0
2023-09-28,551.32,551.68,541.395,544.45,2178763.0
2023-09-27,549.89,551.69,543.665,549.76,2004174.0
2023-09-26,550.7,554.13,548.0,550.01,1864471.0
2023-09-25,550.1,552.662,545.7501,552.29,1686515.0
2023-09-22,548.81,555.49,547.6273,550.54,2354187.0
2023-09-21,567.19,568.0,542.5,550.13,4051388.0
2023-09-20,573.42,575.25,569.19,569.64,1870727.0
2023-09-19,571.62,578.41,570.63,574.96,2186004.0
2023-09-18,578.0,578.0,564.41,571.28,2723628.0
2023-09-15,592.0,594.06,575.06,575.66,5941215.0
2023-09-14,599.24,601.84,590.01,591.61,3244807.0
2023-09-13,594.66,600.75,591.7,598.88,3126627.0
2023-09-12,590.97,601.13,587.85,599.3,3212110.0
2023-09-11,587.15,598.16,584.48,595.56,3876545.0
2023-09-08,572.33,587.55,571.22,586.46,4311028.0
2023-09-07,564.19,576.31,562.6207,573.23,3707122.0
2023-09-06,561.02,561.59,552.7,559.95,2424252.0
2023-09-05,559.23,561.93,556.71,558.19,2257195.0
2023-09-01,556.32,559.205,553.51,557.11,2030842.0
2023-08-31,547.02,557.41,543.0,554.2,3043443.0
2023-08-30,555.01,557.75,547.04,547.99,2191120.0
2023-08-29,553.45,556.345,549.86,553.9,1701224.0
2023-08-28,550.13,556.23,550.12,553.92,1373698.0
2023-08-25,549.63,556.095,547.08,553.65,1847649.0
2023-08-24,552.7,556.98,547.3,548.0,1776666.0
2023-08-23,556.72,557.4,548.21,553.36,2121301.0
2023-08-22,549.53,556.095,547.28,553.66,1937059.0
2023-08-21,546.99,553.5,545.75,550.05,2305424.0
2023-08-18,535.03,547.77,533.9001,546.43,2958610.0
2023-08-17,543.21,548.805,537.39,537.66,2549857.0
2023-08-16,547.4,552.87,542.5012,546.24,2597094.0
2023-08-15,537.73,547.29,533.78,546.62,2826844.0
2023-08-14,531.28,542.3,529.25,538.0,3981105.0
2023-08-11,523.72,531.81,520.0,528.28,2524300.0
2023-08-10,523.47,528.74,519.99,521.34,4108545.0
2023-08-09,520.37,532.53,516.89,526.23,5376561.0
2023-08-08,506.0,538.0,502.71,521.6,15094503.0
2023-08-07,453.25,455.0,450.58,454.08,2446374.0
2023-08-04,449.24,452.47,446.89,449.49,1870352.0
2023-08-03,450.775,454.095,448.26,449.16,2414179.0
2023-08-02,455.23,461.64,451.32,454.48,2367147.0
2023-08-01,455.35,457.37,451.4501,453.09,1739519.0
2023-07-31,459.02,459.02,450.8,454.55,2110442.0
2023-07-28,455.13,459.57,451.7801,458.48,1438327.0
2023-07-27,453.32,458.68,452.2529,454.99,1883510.0
2023-07-26,455.0,455.0,446.56,453.59,1959809.0
2023-07-25,457.76,460.92,456.6,457.54,1737804.0
2023-07-24,462.0,465.64,457.67,459.32,2190663.0
2023-07-21,465.41,467.04,461.97,462.04,2226909.0
2023-07-20,455.15,465.22,455.0,463.82,2624224.0
2023-07-19,451.4,455.0,448.56,453.56,2212841.0
2023-07-18,446.95,453.3224,445.04,451.2,2237938.0
2023-07-17,449.45,450.62,443.26,447.14,2349068.0
2023-07-14,441.1,450.45,440.87,449.46,2955014.0
2023-07-13,440.23,442.24,434.34,434.7,2865139.0
2023-07-12,438.47,444.3,435.01,440.6,3107830.0
2023-07-11,450.0,450.56,437.61,439.39,3573117.0
2023-07-10,452.96,454.67,449.71,453.16,2011375.0
2023-07-07,462.33,463.61,451.24,452.08,2914742.0
2023-07-06,463.12,467.6,461.62,463.21,2193610.0
2023-07-05,462.1,467.2525,460.0,465.7,2130392.0
2023-07-03,466.26,466.26,457.37,461.42,2113173.0
2023-06-30,464.65,469.87,464.0,468.98,3173216.0
2023-06-29,459.06,465.83,457.5062,464.49,2112385.0
2023-06-28,468.51,468.53,457.32,458.7,2854710.0
2023-06-27,462.5,467.98,451.7,464.5,4138716.0
2023-06-26,465.26,465.26,448.92,452.76,3214677.0
2023-06-23,457.0,460.01,452.32,458.84,4832135.0
2023-06-22,455.0,462.26,453.82,457.68,2913524.0
2023-06-21,454.5,455.34,450.2122,453.0,2347588.0
2023-06-20,445.86,454.88,445.11,451.95,2507676.0
2023-06-16,455.8,456.98,447.5,447.71,4295714.0
2023-06-15,448.0,456.575,447.69,453.93,2287108.0
2023-06-14,444.29,448.78,443.54,447.72,2163490.0
2023-06-13,443.67,447.4006,442.25,445.72,1766345.0
2023-06-12,446.15,446.99,438.68,445.31,2566696.0
2023-06-09,449.3,449.3,442.6,446.04,2082341.0
2023-06-08,435.88,447.47,432.34,445.66,2040858.0
2023-06-07,440.2,446.69,435.68,436.37,2458343.0
2023-06-06,447.83,448.87,440.02,443.07,1495431.0
2023-06-05,443.0,447.8,441.71,444.26,2113753.0
2023-06-02,439.96,444.7,436.7849,442.33,2499045.0
2023-06-01,430.27,436.79,428.13,436.49,2914606.0
2023-05-31,427.0,430.56,424.01,429.46,3612175.0
2023-05-30,423.79,428.73,422.0601,427.24,2595731.0
2023-05-26,424.9,431.67,423.67,425.79,2338607.0
2023-05-25,426.38,428.2,419.8,427.31,2882190.0
2023-05-24,424.0,428.9574,420.26,425.77,3133017.0
