,open,high,low,close,volume
2023-11-02,149.54,151.65,148.91,151.44,5859285.0
2023-11-01,150.68,150.68,149.21,149.61,5896946.0
2023-10-31,149.46,150.255,148.64,150.03,6762155.0
2023-10-30,147.9,149.55,147.54,149.26,5412866.0
2023-10-27,148.98,149.95,146.28,147.16,8131875.0
2023-10-26,151.05,151.38,149.74,149.8,7582052.0
2023-10-25,149.635,151.19,149.12,150.6,6172937.0
2023-10-24,148.12,150.07,148.07,149.9,6322218.0
2023-10-23,147.86,149.5,147.56,148.15,5981784.0
2023-10-20,149.05,149.88,147.92,148.05,7284217.0
2023-10-19,149.61,150.28,147.18,148.25,8145959.0
2023-10-18,150.06,151.3,148.77,150.03,10508470.0
2023-10-17,146.11,146.825,145.24,146.26,6160115.0
2023-10-16,145.86,147.06,145.46,146.07,6509765.0
2023-10-13,143.19,145.03,143.19,144.69,7079323.0
2023-10-12,142.79,143.93,141.66,143.32,5965604.0
2023-10-11,145.14,145.56,142.56,143.0,5469148.0
2023-10-10,143.98,145.22,143.72,144.78,5988917.0
2023-10-09,143.36,143.97,141.6,143.36,5062170.0
2023-10-06,143.6,144.555,141.45,144.09,7406682.0
2023-10-05,145.68,146.0943,143.69,143.8,5205662.0
2023-10-04,145.59,146.31,144.93,145.97,4727849.0
2023-10-03,145.17,146.49,145.01,145.49,4670620.0
2023-10-02,144.78,145.6,143.9,145.19,5153808.0
2023-09-29,146.54,146.77,144.82,145.86,6683279.0
2023-09-28,147.815,147.98,145.68,146.34,6237072.0
2023-09-27,149.42,149.7,146.63,147.34,5403675.0
2023-09-26,149.98,150.36,148.785,149.32,6366545.0
2023-09-25,151.18,151.28,150.02,150.66,5527129.0
2023-09-22,152.44,153.34,151.38,151.58,6328163.0
2023-09-21,153.45,153.71,152.065,152.14,5098146.0
2023-09-20,153.77,154.775,153.36,153.47,5446571.0
2023-09-19,153.75,154.06,151.7433,153.6,4704209.0
2023-09-18,154.45,154.475,153.505,154.05,3536490.0
2023-09-15,154.03,155.32,153.23,153.47,10262391.0
2023-09-14,153.845,154.92,153.37,154.77,4606909.0
2023-09-13,151.975,153.59,151.66,153.09,4040670.0
2023-09-12,154.99,155.15,151.57,152.03,4537794.0
2023-09-11,153.33,155.1,153.08,154.75,4288731.0
2023-09-08,153.42,153.455,152.35,152.93,3384760.0
2023-09-07,152.485,154.19,152.37,153.59,4825042.0
2023-09-06,152.29,152.45,151.54,152.14,3877460.0
2023-09-05,153.8,154.85,152.3975,152.44,5097037.0
2023-09-01,154.9,155.28,153.56,154.51,4126437.0
2023-08-31,154.12,155.16,153.83,154.34,5451433.0
2023-08-30,154.1,154.865,153.71,154.04,3712241.0
2023-08-29,153.95,154.04,152.03,153.87,4034627.0
2023-08-28,153.71,154.37,153.05,153.78,3614733.0
2023-08-25,153.4,154.08,152.46,153.54,3541524.0
2023-08-24,152.55,154.68,152.48,152.54,4089013.0
2023-08-23,152.47,153.48,152.47,153.25,4522673.0
2023-08-22,151.42,152.1538,150.93,151.83,4195967.0
2023-08-21,152.09,152.78,151.26,151.77,4504747.0
2023-08-18,151.62,152.89,151.17,152.54,5448262.0
2023-08-17,153.21,153.555,151.79,152.11,6419615.0
2023-08-16,154.76,155.73,152.87,153.21,6356849.0
2023-08-15,155.79,155.97,154.46,154.79,6921105.0
2023-08-14,157.13,157.53,155.5,155.79,4297598.0
2023-08-11,156.43,157.464,155.79,157.02,3862326.0
2023-08-10,157.17,158.38,155.8,156.11,4307834.0
2023-08-09,157.31,158.09,156.77,156.89,4293200.0
2023-08-08,157.28,157.63,156.5309,157.09,4625619.0
2023-08-07,155.67,157.15,155.49,156.92,4107366.0
2023-08-04,157.425,157.73,155.15,155.28,4785929.0
2023-08-03,156.76,157.7,156.21,157.0,5792784.0
2023-08-02,155.97,157.73,155.97,156.59,5637323.0
2023-08-01,155.88,157.17,155.87,156.25,5719138.0
2023-07-31,156.4,157.68,155.06,156.3,7955343.0
2023-07-28,154.66,157.48,154.6,156.41,9397878.0
2023-07-27,154.155,154.6,151.915,152.11,7191578.0
2023-07-26,153.12,154.84,152.89,153.94,7013794.0
2023-07-25,153.48,153.86,152.45,153.78,5883845.0
2023-07-24,152.84,153.95,152.3,153.42,5549519.0
2023-07-21,151.15,153.67,150.7,152.93,9938441.0
2023-07-20,149.55,150.75,148.14,150.56,6445552.0
2023-07-19,149.55,150.82,148.86,150.29,6203584.0
2023-07-18,148.64,150.48,148.38,149.27,5355185.0
2023-07-17,149.65,150.16,148.97,148.99,4626029.0
2023-07-14,149.27,150.63,148.73,150.05,6128878.0
2023-07-13,149.0,149.52,148.2,148.95,5561424.0
2023-07-12,148.03,149.4,147.64,148.85,6764641.0
2023-07-11,148.73,149.05,146.96,148.08,5150361.0
2023-07-10,148.94,150.32,148.74,148.86,5529210.0
2023-07-07,151.71,151.92,148.75,148.8,9169548.0
2023-07-06,151.2,152.19,150.7601,151.99,7958486.0
2023-07-05,151.63,152.46,151.44,152.24,8280120.0
2023-07-03,151.48,152.53,150.47,152.5,3996098.0
2023-06-30,149.83,152.07,149.79,151.74,7058273.0
2023-06-29,148.48,149.7,147.1,149.38,7343034.0
2023-06-28,149.33,150.3,147.96,149.99,6733301.0
2023-06-27,148.44,150.17,148.39,150.02,5445569.0
2023-06-26,148.1,148.97,146.72,148.61,4353067.0
2023-06-23,150.25,150.5339,147.96,148.46,13843536.0
2023-06-22,150.35,151.1,149.475,149.95,6666932.0
2023-06-21,148.26,149.605,147.87,149.44,4649893.0
2023-06-20,149.745,150.28,148.11,148.16,5340854.0
2023-06-16,148.92,150.09,148.9,149.54,11244926.0
2023-06-15,147.17,148.97,146.54,148.45,5862999.0
2023-06-14,145.31,146.885,144.83,146.42,5693491.0
2023-06-13,144.51,145.68,144.275,145.06,5321204.0
2023-06-12,147.0,147.01,144.55,145.41,5354690.0
2023-06-09,145.68,146.7788,144.73,146.56,5569831.0
2023-06-08,145.34,146.65,144.92,146.44,4864149.0
2023-06-07,144.01,145.12,143.4749,144.8,6194620.0
2023-06-06,146.07,146.31,143.55,144.49,4636045.0
2023-06-05,146.05,147.85,145.73,145.94,4753665.0
2023-06-02,144.51,146.68,144.39,146.52,6124403.0
2023-06-01,143.25,144.1199,142.45,143.96,6091064.0
2023-05-31,143.16,143.98,141.9,142.5,19522607.0
2023-05-30,143.86,144.04,142.35,143.18,5561037.0
2023-05-26,145.33,146.01,144.725,145.4,4716495.0
2023-05-25,145.49,146.21,144.35,145.39,6510519.0
2023-05-24,147.59,148.2,146.09,146.33,5755426.0
2023-05-23,148.79,148.88,147.07,147.55,6116037.0
2023-05-22,152.5,152.6,148.83,149.16,7876207.0
2023-05-19,152.47,153.32,151.84,153.17,4754120.0
2023-05-18,153.31,153.65,151.6,152.53,6997610.0
2023-05-17,156.26,156.56,153.9,155.08,4287036.0
2023-05-16,155.87,156.92,154.93,155.74,5591579.0
2023-05-15,156.61,156.75,154.64,156.01,5414904.0
2023-05-12,154.695,156.05,154.39,155.96,5252889.0
2023-05-11,154.81,154.89,153.39,154.39,3495324.0
2023-05-10,153.45,154.32,152.44,154.03,4754854.0
2023-05-09,155.85,155.98,153.58,153.71,4472097.0
2023-05-08,155.35,155.73,154.87,155.3,4950679.0
2023-05-05,155.4,156.31,154.69,156.03,3989157.0
2023-05-04,156.1,156.6,155.09,155.51,4892639.0
2023-05-03,156.64,157.57,155.43,156.23,5775009.0
2023-05-02,156.59,156.93,155.67,156.43,5262908.0
2023-05-01,156.03,157.395,155.8,156.57,3844761.0
2023-04-28,156.275,157.37,155.76,156.38,5754704.0
2023-04-27,155.3,156.61,155.01,156.47,4805563.0
2023-04-26,155.3,156.0,154.34,154.58,4530127.0
2023-04-25,156.51,157.94,155.79,156.39,8341759.0
2023-04-24,155.22,157.25,155.22,156.35,8109763.0
2023-04-21,154.94,158.11,154.5,156.07,14876934.0
2023-04-20,150.37,151.36,150.365,150.85,5370911.0
2023-04-19,151.17,151.9,150.71,151.24,3837607.0
2023-04-18,150.98,151.59,150.105,151.21,4158392.0
2023-04-17,151.17,151.47,150.34,151.05,4293128.0
2023-04-14,151.35,151.5899,150.51,151.0,4478782.0
2023-04-13,150.9,151.87,149.82,151.77,5489710.0
2023-04-12,150.31,152.41,149.93,151.07,6138080.0
2023-04-11,151.255,151.44,150.52,150.66,6311997.0
2023-04-10,151.65,151.67,149.51,150.96,4891875.0
2023-04-06,151.865,152.96,151.4168,152.22,5399741.0
2023-04-05,151.33,152.35,151.15,151.26,6094801.0
2023-04-04,150.08,151.71,150.08,150.23,6714506.0
2023-04-03,148.425,150.07,147.09,149.51,5721680.0
2023-03-31,147.74,148.69,147.575,148.69,7685942.0
2023-03-30,146.92,147.54,146.3,147.45,4117824.0
2023-03-29,147.08,147.2901,146.26,146.81,4987741.0
2023-03-28,146.55,146.815,145.8,146.36,4213913.0
2023-03-27,146.89,147.4196,145.87,145.95,5917156.0
2023-03-24,144.3,146.76,144.3,146.72,6145622.0
2023-03-23,144.24,145.12,143.19,143.79,5788459.0
2023-03-22,144.04,145.75,143.83,143.99,5729129.0
2023-03-21,144.91,145.23,142.84,144.08,7753184.0
2023-03-20,143.5,145.4,143.23,145.13,8379233.0
2023-03-17,142.5,143.39,141.53,142.93,16018761.0
2023-03-16,141.94,143.124,141.61,142.89,7063643.0
2023-03-15,138.81,142.15,138.81,141.83,8823491.0
2023-03-14,138.29,140.11,137.4,139.85,9219678.0
2023-03-13,137.045,141.32,137.045,138.14,8337075.0
2023-03-10,136.95,137.99,136.35,137.19,5928003.0
2023-03-09,138.15,138.56,136.1,136.57,4467211.0
2023-03-08,137.2,137.69,136.595,137.58,5518821.0
2023-03-07,140.43,140.62,137.34,137.56,5606803.0
2023-03-06,140.73,141.135,139.9425,140.35,4943248.0
2023-03-03,141.185,141.24,139.965,140.95,5259353.0
2023-03-02,138.0,140.43,137.78,139.93,5925013.0
2023-03-01,138.05,138.33,136.51,137.66,7101801.0
2023-02-28,138.45,138.59,137.28,137.56,6709913.0
2023-02-27,139.61,140.465,138.53,139.14,5821127.0
2023-02-24,138.93,139.43,138.08,139.26,5260669.0
2023-02-23,140.23,141.14,139.1,140.05,5835448.0
2023-02-22,139.98,141.58,139.88,140.5,6126346.0
2023-02-21,138.87,140.89,138.87,139.91,6899545.0
2023-02-17,136.59,140.04,136.59,140.01,8034878.0
2023-02-16,137.39,138.2,136.55,137.14,7595656.0
2023-02-15,139.11,139.3225,138.07,138.96,5530479.0
2023-02-14,140.14,140.24,138.62,139.28,5253455.0
2023-02-13,138.94,140.45,138.74,140.07,5081703.0
2023-02-10,136.95,138.3,135.83,138.26,8108919.0
2023-02-09,138.88,139.33,137.0,137.05,6547369.0
2023-02-08,139.06,139.54,138.4139,138.57,7124028.0
2023-02-07,139.97,140.79,138.78,140.02,6278273.0
2023-02-06,142.01,142.64,141.01,141.4,6108342.0
2023-02-03,142.78,143.38,141.17,142.61,5993228.0
2023-02-02,142.17,142.71,141.21,142.17,6444253.0
2023-02-01,142.08,144.095,141.35,143.19,7207973.0
2023-01-31,141.23,142.47,140.76,142.38,9373412.0
2023-01-30,140.96,142.12,140.28,141.01,6369310.0
2023-01-27,141.07,141.36,139.295,140.57,6870791.0
2023-01-26,141.73,141.74,140.74,141.15,5398717.0
2023-01-25,140.39,141.75,138.73,141.72,6902580.0
2023-01-24,140.69,142.38,139.81,141.82,6822541.0
2023-01-23,143.36,143.7,140.69,141.05,7473056.0
2023-01-20,142.32,143.15,140.15,142.97,8603327.0
2023-01-19,143.31,146.22,142.24,142.42,12683743.0
2023-01-18,149.66,149.93,146.04,146.41,10461183.0
2023-01-17,150.79,152.13,150.4,150.44,9611836.0
2023-01-13,149.61,151.05,149.42,150.88,5535776.0
2023-01-12,151.7,151.73,149.52,149.81,7801586.0
2023-01-11,152.32,152.562,149.35,150.66,8691287.0
2023-01-10,152.1,152.7,150.94,151.89,4716522.0
2023-01-09,153.44,154.8,151.9965,152.04,5727156.0
2023-01-06,151.85,154.46,151.75,153.92,7882208.0
2023-01-05,152.21,152.48,150.125,150.34,5373998.0
2023-01-04,151.99,153.39,151.23,152.23,7313373.0
2023-01-03,150.95,151.71,149.12,151.57,6447341.0
2022-12-30,152.43,152.68,150.44,151.56,4532157.0
2022-12-29,152.81,153.24,152.14,152.59,3809088.0
2022-12-28,154.275,154.65,151.9,151.96,4197560.0
2022-12-27,152.7,154.32,152.66,153.95,4215100.0
2022-12-23,152.31,152.9199,151.67,152.62,3401860.0
2022-12-22,151.13,152.41,150.88,152.19,5905909.0
2022-12-21,150.75,152.625,150.72,151.84,5024739.0
2022-12-20,149.32,150.9,149.27,150.46,5646275.0
2022-12-19,150.22,151.375,149.24,150.4,5881793.0
2022-12-16,150.36,151.07,149.02,150.44,19966410.0
2022-12-15,151.72,152.0,149.74,151.11,7117943.0
2022-12-14,152.79,154.44,152.17,152.84,7385563.0
2022-12-13,153.41,154.23,150.79,152.24,7680599.0
2022-12-12,151.22,152.56,151.04,152.47,6142366.0
2022-12-09,150.7,151.95,150.22,150.92,5868231.0
2022-12-08,149.46,151.38,149.01,151.32,5187058.0
2022-12-07,149.01,150.43,149.01,150.24,6175459.0
2022-12-06,149.72,150.08,148.275,149.28,6866696.0
2022-12-05,148.71,149.6705,148.27,149.09,5402575.0
2022-12-02,148.47,150.77,148.08,150.61,4938278.0
2022-12-01,149.53,150.36,148.57,149.25,6927461.0
2022-11-30,145.65,149.16,145.13,149.16,12396781.0
2022-11-29,145.75,146.06,144.53,145.48,5634161.0
2022-11-28,146.39,147.34,146.14,146.6,6628288.0
2022-11-25,146.785,147.2,146.4,146.72,2411113.0
2022-11-23,145.9,146.63,145.57,146.45,4296014.0
2022-11-22,145.43,145.785,144.84,145.62,5372884.0
2022-11-21,143.06,145.19,142.83,144.38,6377188.0
2022-11-18,141.92,142.76,141.27,142.57,5671628.0
2022-11-17,141.11,141.69,139.86,140.87,5189514.0
2022-11-16,141.5,142.91,140.98,141.74,6193736.0
2022-11-15,142.09,143.2,139.7,140.49,7732354.0
2022-11-14,140.51,143.56,140.26,140.98,8516206.0
2022-11-11,141.2,141.63,139.1091,140.97,7175228.0
2022-11-10,139.46,141.63,138.2,141.18,8068902.0
2022-11-09,136.87,137.97,136.34,136.48,5690881.0
2022-11-08,136.82,137.52,135.8,136.81,5266204.0
2022-11-07,135.35,137.19,135.06,136.5,6746778.0
2022-11-04,133.32,135.0,132.52,134.44,5555471.0
2022-11-03,131.73,132.64,130.96,132.03,5204163.0
2022-11-02,134.72,136.54,132.81,132.94,7326827.0
2022-11-01,134.7,136.28,133.84,134.88,6428377.0
2022-10-31,135.2,135.67,134.26,134.67,8346305.0
2022-10-28,133.17,135.51,132.92,135.22,6996421.0
2022-10-27,132.0,133.12,131.5,131.88,6676715.0
2022-10-26,130.65,132.57,130.4,131.78,6613656.0
2022-10-25,129.6,131.18,128.47,130.86,6776004.0
2022-10-24,129.49,130.44,128.35,129.37,6946022.0
2022-10-21,126.54,128.95,126.48,128.58,6394604.0
2022-10-20,128.62,129.77,126.68,126.99,8167987.0
2022-10-19,131.64,133.0,129.51,129.56,9993668.0
2022-10-18,129.33,130.065,127.66,128.37,7114181.0
2022-10-17,126.01,128.28,125.86,127.34,6664569.0
2022-10-14,126.75,127.02,124.765,125.08,5520319.0
2022-10-13,123.51,126.75,122.92,126.31,6910826.0
2022-10-12,124.84,125.81,124.41,124.43,6823671.0
2022-10-11,123.69,125.7,123.6,124.23,5516175.0
2022-10-10,123.37,124.25,122.18,123.76,6923335.0
2022-10-07,126.5,126.58,123.76,124.27,6095411.0
2022-10-06,128.89,129.06,126.35,126.48,5530781.0
2022-10-05,129.2,130.09,128.09,129.2,5071090.0
2022-10-04,129.1,130.87,128.7,130.1,7211561.0
2022-10-03,127.25,129.1,126.68,128.51,8477669.0
2022-09-30,129.0,129.04,126.21,126.25,9431937.0
2022-09-29,131.87,131.87,128.26,128.7,7128463.0
2022-09-28,133.02,133.02,131.19,131.98,10455120.0
2022-09-27,135.96,136.94,131.71,131.98,7722229.0
2022-09-26,135.58,136.82,134.99,135.71,7396366.0
2022-09-23,135.68,136.5,133.95,135.58,6523573.0
2022-09-22,135.74,137.07,135.24,136.21,5042705.0
2022-09-21,138.08,138.2,135.71,135.73,6413855.0
2022-09-20,137.41,137.97,136.53,137.5,5589800.0
2022-09-19,138.2,138.46,137.23,137.99,6056100.0
2022-09-16,137.44,139.06,137.11,138.28,9321466.0
2022-09-15,138.78,138.89,136.64,137.44,5320907.0
2022-09-14,138.66,139.66,137.67,138.51,6138000.0
2022-09-13,140.78,141.43,137.86,138.18,6350157.0
2022-09-12,139.41,141.8,139.11,141.1,5818761.0
2022-09-09,137.95,141.09,137.3,139.96,6434703.0
2022-09-08,137.01,138.4933,136.06,137.86,7380534.0
2022-09-07,136.03,137.755,136.02,137.68,6609426.0
2022-09-06,135.88,137.94,135.29,135.63,8204176.0
2022-09-02,140.42,141.15,136.55,137.16,7077763.0
2022-09-01,137.83,139.76,136.76,139.64,7446540.0
2022-08-31,140.4,140.88,137.86,137.94,8406934.0
2022-08-30,142.41,142.41,139.91,140.18,5203706.0
2022-08-29,141.3,142.69,141.02,141.69,5297471.0
2022-08-26,146.0,146.53,142.02,142.29,6086561.0
2022-08-25,145.23,145.78,144.485,145.7,5097560.0
2022-08-24,146.61,147.26,145.12,145.82,5903163.0
2022-08-23,148.43,148.44,145.8301,146.45,5268168.0
2022-08-22,148.98,150.13,148.84,149.33,6380738.0
2022-08-19,149.21,150.63,148.72,149.73,6502516.0
2022-08-18,148.87,149.99,148.5226,149.77,3829152.0
2022-08-17,149.1,149.7513,148.88,149.24,4834576.0
2022-08-16,148.36,150.6,148.36,149.93,7093138.0
2022-08-15,146.87,148.77,146.745,148.56,6007996.0
2022-08-12,145.91,146.73,144.96,146.67,5038748.0
2022-08-11,146.81,147.29,144.925,145.26,5954410.0
2022-08-10,145.89,146.5,145.39,146.3,4641404.0
2022-08-09,145.57,145.94,144.49,144.93,3977286.0
2022-08-08,145.03,146.47,144.73,145.27,4487261.0
2022-08-05,143.75,144.84,142.77,144.72,4580446.0
2022-08-04,144.85,146.46,144.01,144.65,6124932.0
2022-08-03,141.66,145.27,140.91,144.88,6811247.0
2022-08-02,143.11,143.7248,141.7673,141.95,7494999.0
2022-08-01,138.34,143.94,138.27,142.9,12590027.0
2022-07-29,141.43,142.5,138.23,138.91,18694718.0
2022-07-28,146.14,148.61,145.08,148.06,7115675.0
2022-07-27,143.88,146.21,143.53,145.64,5500030.0
2022-07-26,142.69,144.49,141.71,144.27,5375711.0
2022-07-25,142.8,144.42,142.53,143.99,5262135.0
2022-07-22,140.76,143.17,140.67,143.02,5292834.0
2022-07-21,140.6,141.36,138.95,140.77,8310202.0
2022-07-20,144.0,144.22,140.64,141.55,8635300.0
2022-07-19,144.57,145.01,143.64,144.04,5943647.0
2022-07-18,144.94,145.09,143.17,143.31,6047504.0
2022-07-15,145.34,145.7,144.1,145.07,6264592.0
2022-07-14,143.76,145.53,143.4663,145.27,4867147.0
2022-07-13,144.41,146.96,144.21,145.7,5075613.0
2022-07-12,145.86,146.92,144.37,144.75,5204424.0
2022-07-11,145.15,146.58,144.68,146.04,5483189.0
2022-07-08,145.99,146.8099,144.575,145.02,4294177.0
2022-07-07,145.29,146.19,144.6,146.0,6623363.0
2022-07-06,145.51,147.49,144.97,146.05,5485269.0
2022-07-05,144.58,146.1,142.545,144.7,5761117.0
2022-07-01,144.24,146.2498,143.4,146.11,5937238.0
2022-06-30,141.69,144.44,141.23,143.79,7410304.0
2022-06-29,141.6,142.86,141.15,142.2,5174562.0
2022-06-28,143.54,144.09,140.58,140.92,6100267.0
2022-06-27,144.12,144.76,142.71,143.25,5618524.0
2022-06-24,144.2,145.239,143.12,144.35,19440635.0
2022-06-23,139.05,142.475,138.9,142.3,6418526.0
2022-06-22,135.68,139.69,135.67,138.5,8374622.0
2022-06-21,134.62,137.0,133.43,136.37,9017016.0
2022-06-17,132.56,134.26,131.43,132.36,17113329.0
2022-06-16,131.03,135.07,130.6,133.32,9683288.0
2022-06-15,134.44,134.9,129.5,132.51,12178070.0
2022-06-14,137.51,137.58,132.54,133.84,9980162.0
2022-06-13,139.5,140.49,137.63,138.15,8549451.0
2022-06-10,140.89,143.15,139.45,141.95,6632052.0
2022-06-09,145.41,146.89,142.34,142.49,4626787.0
2022-06-08,146.3,146.4297,144.99,145.11,4369642.0
2022-06-07,143.67,147.18,143.43,146.94,4918620.0
2022-06-06,147.37,147.64,144.59,145.32,4751096.0
2022-06-03,146.36,147.21,145.119,145.89,4720680.0
2022-06-02,145.97,147.26,142.63,147.21,6480034.0
2022-06-01,148.0,148.12,144.71,145.64,7036042.0
2022-05-31,147.29,148.9899,146.1606,147.88,12416917.0
2022-05-27,146.97,148.72,146.63,148.72,6028846.0
2022-05-26,146.48,147.38,145.04,146.48,5702555.0
2022-05-25,147.11,147.14,143.5,145.21,8217750.0
2022-05-24,144.89,147.94,144.82,147.63,7207400.0
2022-05-23,142.84,145.63,142.08,145.05,7134483.0
2022-05-20,142.15,142.45,139.18,141.79,7786869.0
2022-05-19,143.41,143.42,140.6,141.7,9694141.0
2022-05-18,154.67,154.76,144.545,145.04,9670680.0
2022-05-17,155.13,156.75,153.07,154.68,6509118.0
2022-05-16,153.47,155.9,152.03,155.12,5970990.0
2022-05-13,152.58,153.73,150.42,153.62,5675512.0
2022-05-12,153.52,153.61,149.88,151.99,9600841.0
2022-05-11,154.03,155.9,152.35,152.61,7692196.0
2022-05-10,155.55,156.62,153.94,154.79,7447352.0
2022-05-09,153.96,156.76,152.75,155.61,8540760.0
2022-05-06,154.77,156.24,153.87,156.0,7304756.0
2022-05-05,156.3,157.295,153.14,154.46,8217145.0
2022-05-04,155.83,157.55,155.15,157.36,7750538.0
2022-05-03,158.22,158.99,155.01,156.21,10344012.0
2022-05-02,161.6,162.0,156.19,158.38,10351637.0
2022-04-29,162.47,162.95,160.2,160.55,10637046.0
2022-04-28,160.54,163.71,159.27,163.41,9308388.0
2022-04-27,160.21,161.45,159.11,159.36,6754947.0
2022-04-26,162.68,163.64,159.75,159.79,7746603.0
2022-04-25,161.7,163.29,159.8,162.55,6986760.0
2022-04-22,163.24,163.52,160.91,161.25,9394646.0
2022-04-21,163.82,164.9,162.43,162.61,9365701.0
2022-04-20,160.5,164.48,160.0,163.65,9996458.0
2022-04-19,156.77,160.03,156.3,159.41,7897048.0
2022-04-18,158.48,158.98,156.53,157.06,6034506.0
2022-04-14,159.98,160.3,158.45,158.57,7806452.0
2022-04-13,159.08,160.41,158.71,159.46,5247722.0
2022-04-12,159.31,160.63,158.7,159.01,7221479.0
2022-04-11,159.95,161.21,158.63,159.49,6158360.0
2022-04-08,159.7,160.53,158.92,160.1,6045430.0
2022-04-07,157.87,159.39,156.97,158.86,6889726.0
2022-04-06,154.415,157.29,153.935,156.83,8884737.0
2022-04-05,153.61,157.37,153.54,154.62,7637807.0
2022-04-04,153.81,154.35,151.26,154.08,5992017.0
2022-04-01,153.52,155.46,152.06,155.09,5742629.0
2022-03-31,154.1,154.34,152.4,152.8,7538629.0
2022-03-30,152.5,154.43,151.94,154.39,5779503.0
2022-03-29,155.37,156.47,154.02,155.46,5643428.0
2022-03-28,153.64,153.9,152.63,153.88,4234012.0
2022-03-25,151.63,153.92,151.51,152.83,5024358.0
2022-03-24,150.89,151.56,150.1601,151.08,4203133.0
2022-03-23,152.2,153.01,150.69,150.82,5531995.0
2022-03-22,153.43,153.6022,150.52,151.88,7192054.0
2022-03-21,150.44,151.42,149.235,150.72,6932117.0
2022-03-18,150.87,150.87,148.24,150.15,15293589.0
2022-03-17,149.99,150.47,148.5,150.23,6003952.0
2022-03-16,150.625,151.785,148.04,149.76,6908879.0
2022-03-15,147.01,150.54,146.89,150.27,9868370.0
2022-03-14,144.45,146.04,143.355,145.05,7964794.0
2022-03-11,145.4,146.16,143.03,143.22,7086146.0
2022-03-10,147.8,148.28,143.94,144.94,9221108.0
2022-03-09,148.83,150.47,147.81,148.77,7044122.0
2022-03-08,152.18,152.95,146.58,146.79,9517238.0
2022-03-07,154.49,154.52,151.135,152.84,8374459.0
2022-03-04,153.12,155.345,152.55,155.14,8639712.0
2022-03-03,153.77,155.86,153.77,154.36,7451233.0
2022-03-02,152.96,155.08,152.6,153.79,6111319.0
2022-03-01,154.31,155.4,152.34,153.31,8311984.0
2022-02-28,156.29,157.19,153.82,155.89,8669154.0
2022-02-25,152.33,158.94,152.25,158.24,8866983.0
2022-02-24,155.64,155.98,150.56,151.76,13145073.0
2022-02-23,158.3,158.6,155.6,155.96,6273013.0
2022-02-22,160.11,160.88,156.66,157.93,7891928.0
2022-02-18,159.5,161.06,158.82,159.9,8063159.0
2022-02-17,158.38,160.375,157.35,159.82,7925454.0
2022-02-16,156.83,158.78,156.27,158.01,9315668.0
2022-02-15,157.77,159.32,156.11,156.82,6659367.0
2022-02-14,156.14,157.06,153.3589,156.74,9472171.0
2022-02-11,158.01,158.5798,155.58,156.29,9341436.0
2022-02-10,159.09,159.5,156.6513,157.17,7032976.0
2022-02-09,160.36,160.635,159.27,159.6,8077550.0
2022-02-08,161.12,161.27,159.65,159.96,5048797.0
2022-02-07,161.87,162.265,159.67,160.32,6430488.0
2022-02-04,163.13,164.49,161.41,161.53,8960135.0
2022-02-03,161.98,164.98,161.62,164.14,10474542.0
2022-02-02,160.14,162.84,159.47,162.6,7558750.0
