,open,high,low,close,volume
2022-02-01,173.15,173.43,169.56,172.34,5952749.0
2022-01-31,170.77,174.11,170.59,173.52,5908136.0
2022-01-28,168.51,172.73,167.21,172.67,5796013.0
2022-01-27,170.78,173.28,168.78,169.37,6545927.0
2022-01-26,169.36,171.81,166.45,169.53,6841794.0
2022-01-25,172.08,172.48,169.74,171.34,6536944.0
2022-01-24,175.49,176.5,168.96,173.33,9272361.0
2022-01-21,175.3266,177.24,174.11,174.22,6753166.0
2022-01-20,175.41,176.88,173.84,173.94,6284161.0
2022-01-19,173.96,175.96,173.57,175.21,6229784.0
2022-01-18,173.62,174.76,173.15,173.96,5766125.0
2022-01-14,174.57,175.94,173.4,175.64,4474579.0
2022-01-13,173.71,174.6861,173.24,174.18,4310283.0
2022-01-12,173.9,174.33,172.95,173.9,5267988.0
2022-01-11,173.6841,174.23,171.62,174.09,6443762.0
2022-01-10,174.4362,175.84,173.62,174.17,5056068.0
2022-01-07,174.09,174.69,172.61,174.08,4916044.0
2022-01-06,173.91,175.6,173.2275,173.86,4288788.0
2022-01-05,173.355,175.36,173.23,173.82,6564551.0
2022-01-04,172.66,174.45,172.2,173.23,4717843.0
2022-01-03,172.2,173.19,170.565,172.98,5489586.0
